"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Golden Gate Coffee House","(no booze) ($1 adm. WE)","3542 Olive","St. Louis","MO","(P),(YC),(D),(AH),(*),(WE)","Bars/Clubs,Restaurant",1976,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1976-MO-0290"
"Golden Gate Coffee House","(AH - no booze)","3542 Olive","St. Louis","MO","(P),(YC),(D),(AH),(*)","Bars/Clubs",1975,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1975-MO-0291"
"Golden Gate Coffee House","(No booze) (Adm.)","3542 Olive St.","St. Louis","MO","(P),(YC),(C),(D),(AH)","Restaurant,Bars/Clubs",1979,NA,-90.2312962,38.6374739,"Google Verified Location",NA,NA,NA,"1979-MO-0292"
"Golden Gate Coffee House","(after hours)","3542 Olive ","St. Louis","MO","(YC),(D),(P),(*)","Bars/Clubs",1973,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1973-MO-0293"
"Governor Hotel Bar","","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1980,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1980-MO-0294"
"Governor Hotel Bar","","200 Madison ","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1974,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1974-MO-0295"
"Governor Hotel Bar","","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1976,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1976-MO-0296"
"Governor Hotel Bar","","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1978,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1978-MO-0297"
"Governor Hotel Bar","","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1979,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1979-MO-0298"
"Governor Hotel Bar","","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1977,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1977-MO-0299"
"Goverson Hotel Bar","","200 Madison","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1975,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1975-MO-0300"
"Grand & Olive Streets","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.232194,38.63816,"Verified Location",NA,NA,NA,"1977-MO-0301"
"Grand & Olive Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1972,"",-90.232194,38.63816,"Verified Location",NA,NA,NA,"1972-MO-0302"
"Grand & Olive Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1975,"",-90.232194,38.63816,"Verified Location",NA,NA,NA,"1975-MO-0303"
"Grand & Olive Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1974,"",-90.232194,38.63816,"Verified Location",NA,NA,NA,"1974-MO-0304"
"Grand & Olive Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.232194,38.63816,"Verified Location",NA,NA,NA,"1976-MO-0305"
"Grand & Olive Sts.","","","St. Louis","MO","Cruisy Area","Cruising Areas",1973,"",-90.232194,38.63816,"Verified Location",NA,NA,NA,"1973-MO-0306"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1978,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MO-0307"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1974,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-MO-0308"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MO-0309"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1975,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MO-0310"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1980,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MO-0311"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1979,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MO-0312"
"Greyhound Bus Depot","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MO-0313"
"Gus Midway","","3538 Olive","St. Louis","MO","(*)","Bars/Clubs",1975,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1975-MO-0314"
"Gus's Midway","","3528 Olive","St. Louis","MO","(*)","Bars/Clubs",1976,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1976-MO-0315"
"Gus's Midway","","3528 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1977,NA,-90.2309294,38.6373501,"Google Verified Location",NA,NA,NA,"1977-MO-0316"
"Hangout","(Sundays, after hours)","12th & Baltimore","Kansas City","MO","(C)","Restaurant",1970,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1970-MO-0317"
"Hangout","(Sun., after hours)","715 E 31st St.","Kansas City","MO","(C)","Restaurant",1969,NA,-94.5757828,39.0704841,"Google Verified Location",NA,NA,NA,"1969-MO-0318"
"Hangout","(Sundays, and after hrs.)","12th & Baltimore","Kansas City","MO","(C),(AH)","Restaurant",1971,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1971-MO-0319"
"Helton's","","600 block on Joplin St.","Joplin","MO","(M),(R),(C),(AH)","Bars/Clubs,Restaurant",1978,"",-94.513281,37.084227,"Verified Location",NA,NA,NA,"1978-MO-0320"
"Helton's","","600 Joplin St.","Joplin","MO","(M),(R),(C),(AH)","Restaurant",1979,NA,-94.5639027,37.1721496,"Google Verified Location",NA,NA,NA,"1979-MO-0321"
"Herb & Jeanie's ","between 4th and 5th","324 Edmond ","St. Joseph","MO","(M)","Bars/Clubs",1977,NA,-94.8556576,39.7654877,"Google Verified Location",NA,NA,NA,"1977-MO-0322"
"Herb & Jeannie's","","324 Edmond betw. 4th & 5th","St. Joseph","MO","(M)","Bars/Clubs",1980,"",-94.855658,39.765488,"Verified Location",NA,NA,NA,"1980-MO-0323"
"Herb & Jeannie's","","Edmond betw. 4th & 5th","St. Joseph","MO","(M)","Bars/Clubs",1975,"",-94.854756,39.765769,"Verified Location",NA,NA,NA,"1975-MO-0324"
"Herb & Jeannie's","","324 Edmond betw. 4th & 5th","St. Joseph","MO","(M)","Bars/Clubs",1979,"",-94.855658,39.765488,"Verified Location",NA,NA,NA,"1979-MO-0325"
"Herb & Jeannie's","","324 Edmond, betw. 4th & 5th","St. Joseph","MO","(M)","Bars/Clubs",1978,"",-94.855658,39.765488,"Verified Location",NA,NA,NA,"1978-MO-0326"
"Herb & Jeannie's","","Edmond, betw. 4th & 5th","St. Joseph","MO","(M)","Bars/Clubs",1976,"",-94.854756,39.765769,"Verified Location",NA,NA,NA,"1976-MO-0327"
"Herbie's","(Unisex) (Disco)","1 Maryland Plaza at Euclid","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1979,"",-90.261714,38.644984,"Verified Location",NA,NA,NA,"1979-MO-0328"
"Herbie's","(Some G) (Disco)","1 Maryland Plaza at Euclid","St. Louis","MO","(M),(YC),(G),(D),(*)","Bars/Clubs",1978,NA,-90.2617144,38.6449843,"Google Verified Location",NA,NA,NA,"1978-MO-0329"
"Herbie's","(Some G) (Disco)","1 Maryland Plaza at Euclid ","St. Louis","MO","(M),(YC),(G),(D),(*)","Bars/Clubs",1977,NA,-90.2617144,38.6449843,"Google Verified Location",NA,NA,NA,"1977-MO-0330"
"Herbie's ","(Unisex) (Disco)","1 Maryland Plaza at Euclid ","St. Louis","MO","(YC),(D),(M),(*)","Bars/Clubs",1980,NA,-90.2617144,38.6449843,"Google Verified Location",NA,NA,NA,"1980-MO-0331"
"Hill Park","(Independence)","","Kansas City","MO","Cruisy Area","Cruising Areas",1975,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1975-MO-0332"
"Hill Park","(Independence)","","Kansas City","MO","Cruisy Area","Cruising Areas",1976,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1976-MO-0333"
"Hill Park","Independence","","Kansas City","MO","Cruisy Area","Cruising Areas",1979,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1979-MO-0334"
"Hill Park","Independence","","Kansas City","MO","Cruisy Area","Cruising Areas",1978,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1978-MO-0335"
"Hill Park","(Independence)","","Kansas City","MO","Cruisy Area","Cruising Areas",1974,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1974-MO-0336"
"Hill Park","Independence","","Kansas City","MO","Cruisy Area","Cruising Areas",1977,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1977-MO-0337"
"Hill Park","Independence","","Kansas City","MO","Cruisy Area","Cruising Areas",1980,"",-94.578886,39.084535,"Verified Location",NA,NA,NA,"1980-MO-0338"
"Hilton Plaza Inn","","Westport","Kansas City","MO","Cruisy Area","Cruising Areas",1980,"",-94.595471,39.056947,"Verified Location",NA,NA,NA,"1980-MO-0339"
"Hollywood Disco","","4307 Main St.","Kansas City","MO","(HIP),(YC),(D),(*)","Bars/Clubs",1977,NA,-94.5863943,39.0490309,"Google Verified Location",NA,NA,NA,"1977-MO-0340"
"Hotel Continental","(Steamroom) (Downtown)","","Kansas City","MO","Cruisy Area","Cruising Areas,Hotel",1980,"",-94.578567,39.099727,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MO-0341"
"Ivanhoe","Governor Hotel","200 Madison St.","Columbia","MO","(M)","Bars/Clubs,Hotel",1971,NA,-92.3440425,38.9637113,"Google Verified Location",NA,NA,NA,"1971-MO-0342"
"Ivanhoe","","9th nr Elm","Columbia","MO","(M)","Bars/Clubs",1968,NA,-92.3274762,38.9543584,"Google Verified Location",NA,NA,NA,"1968-MO-0343"
"Ivanhoe","","9th nr Elm","Columbia","MO","(M)","Bars/Clubs",1969,NA,-92.3274762,38.9543584,"Google Verified Location",NA,NA,NA,"1969-MO-0344"
"Ivanhoe","(some RT) (Only place open on Sundays - serves Sunday brunch)","1014 Oak","Kansas City","MO","(RT),(*)","Bars/Clubs",1973,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1973-MO-0345"
"Ivanhoe","","1014 Oak","Kansas City","MO","(M)","Bars/Clubs",1972,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1972-MO-0346"
"Ivanhoe ","Governor Hotel","200 Madison St.","Columbia","MO","(M)","Bars/Clubs,Hotel",1970,NA,-92.3440425,38.9637113,"Google Verified Location",NA,NA,NA,"1970-MO-0347"
"Ivanhoe Cabaret","(Disco) (Several bars)","1014 Oak St.","Kansas City","MO","(*),(YC),(D),(E),(S),(R)","Bars/Clubs,Restaurant",1978,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1978-MO-0348"
"Ivanhoe Cabaret","(Disco) (Several bars)","1014 Oak St.","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Bars/Clubs,Restaurant",1979,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1979-MO-0349"
"Ivanhoe Cabaret","(Only place open on Sundays - serves Sunday brunch)","1014 Oak","Kansas City","MO","(*)","Bars/Clubs",1974,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1974-MO-0350"
"Ivanhoe Cabaret","(Several bars - Sunday brunch) (Disco)","1014 Oak ","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Restaurant,Bars/Clubs",1977,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1977-MO-0351"
"Ivanhoe Cabaret","(K.C.'s super bar also serves Sunday brunch)","1014 Oak","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Bars/Clubs,Restaurant",1976,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1976-MO-0352"
"Ivanhoe Cabaret","(Disco) (Super Tuesdays) (Several bars)","1014 Oak St.","Kansas City","MO","(YC),(*),(D),(E),(S)","Bars/Clubs",1980,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1980-MO-0353"
"Ivanhoe Cabaret ","(3 rooms only place open on Sundays - serves brunch)","1014 Oak","Kansas City","MO","(YC),(D),(E),(S),(R),(*)","Restaurant,Bars/Clubs",1975,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1975-MO-0354"
"Jefferson Ave. Boarding House","","3265 S. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1976,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1976-MO-0355"
"Jefferson Ave. Boarding House","","3265 S. Jefferson","St. Louis","MO","(R),(*)","Restaurant",1974,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1974-MO-0356"
"Jefferson Ave. Boarding House","","3265 S. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1979,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1979-MO-0357"
"Jefferson Ave. Boarding House","","3265 So. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1978,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1978-MO-0358"
"Jefferson Ave. Boarding House","","3265 S. Jefferson","St. Louis","MO","(M),(R)","Restaurant",1980,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1980-MO-0359"
"Jefferson Ave. Boarding House","","3265 S. Jefferson ","St. Louis","MO","(R),(*)","Restaurant",1973,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1973-MO-0360"
"Jefferson Ave. Boarding House","","3265 S. Jefferson","St. Louis","MO","(M),(R),(*)","Restaurant",1975,"",-90.225367,38.595216,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MO-0361"
"Jefferson Avenue Boarding House","","3265 South Jefferson","St. Louis","MO","(M),(R)","Restaurant",1977,NA,-90.2253671,38.5952164,"Google Verified Location",NA,NA,NA,"1977-MO-0362"
"Jeremy's","(Disco)","3701 Broadway at 37th St.","Kansas City","MO","(YC),(*),(D)","Bars/Clubs",1978,NA,-94.5901341,39.060092,"Google Verified Location",NA,NA,NA,"1978-MO-0363"
"Jerome's","","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1968,NA,-94.855111,39.7673773,"Google Verified Location",NA,NA,NA,"1968-MO-0364"
"Jerome's","","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1970,NA,-94.855111,39.7673773,"Google Verified Location",NA,NA,NA,"1970-MO-0365"
"Jerome's","","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1965,NA,-94.855111,39.7673773,"Google Verified Location",NA,NA,NA,"1965-MO-0366"
"Jerome's ","","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1971,NA,-94.855111,39.7673773,"Google Verified Location",NA,NA,NA,"1971-MO-0367"
"Jerome's ","","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1969,NA,-94.855111,39.7673773,"Google Verified Location",NA,NA,NA,"1969-MO-0368"
"Jerome's ","","424 Francis St.","St. Joseph","MO","(M)","Bars/Clubs",1966,NA,-94.855111,39.7673773,"Google Verified Location",NA,NA,NA,"1966-MO-0369"
"Jewel Box","","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1966,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1966-MO-0370"
"Jewel Box","","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1970,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1970-MO-0371"
"Jewel Box","(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1978,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1978-MO-0372"
"Jewel Box","","3112 Main St.","Kansas City","MO","(M),(S),(*)","Bars/Clubs",1975,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1975-MO-0373"
"Jewel Box","(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1980,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1980-MO-0374"
"Jewel Box","","3219 Troost ","Kansas City","MO","(M),(S)","Bars/Clubs",1969,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1969-MO-0375"
"Jewel Box","(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1977,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1977-MO-0376"
"Jewel Box","(Touristy)","3112 Main St.","Kansas City","MO","(M),(S)","Bars/Clubs",1979,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1979-MO-0377"
"Jewel Box","","3219 Troost ","Kansas City","MO","(M),(S)","Bars/Clubs",1968,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1968-MO-0378"
"Jewel Box","","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1971,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1971-MO-0379"
"Jewel Box","(May be moving to 3112 Main)","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1973,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1973-MO-0380"
"Jewel Box","","3219 Troost Av.","Kansas City","MO","(M),(S)","Bars/Clubs",1965,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1965-MO-0381"
"Jewel Box","","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1972,NA,-94.5711879,39.0679021,"Google Verified Location",NA,NA,NA,"1972-MO-0382"
"Jewel Box ","","3112 Main ","Kansas City","MO","(M),(S)","Bars/Clubs",1974,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1974-MO-0383"
"Jewel Box ","","3112 Main St.","Kansas City","MO","(M),(S),(*)","Bars/Clubs",1976,NA,-94.5856858,39.0704232,"Google Verified Location",NA,NA,NA,"1976-MO-0384"
"Jim's","","22nd & Francis","St. Joseph","MO","(M)","Bars/Clubs",1978,"",-94.834129,39.767505,"Verified Location",NA,NA,NA,"1978-MO-0385"
"Jim's","","22nd & Felix","St. Joseph","MO","(M)","Bars/Clubs",1975,"",-94.83412,39.766695,"Verified Location",NA,NA,NA,"1975-MO-0386"
"Jim's","","22nd & Felix","St. Joseph","MO","(M)","Bars/Clubs",1976,"",-94.83412,39.766695,"Verified Location",NA,NA,NA,"1976-MO-0387"
"Jim's","","22nd & Francis","St. Joseph","MO","(M)","Bars/Clubs",1980,"",-94.834129,39.767505,"Verified Location",NA,NA,NA,"1980-MO-0388"
"Jim's","","22nd & Felix","St. Joseph","MO","(M)","Bars/Clubs",1977,"",-94.83412,39.766695,"Verified Location",NA,NA,NA,"1977-MO-0389"
"Jim's","","22nd & Francis","St. Joseph","MO","(M)","Bars/Clubs",1979,"",-94.834129,39.767505,"Verified Location",NA,NA,NA,"1979-MO-0390"
"Jim's Place","","Merimack & Virginia","St. Louis","MO","(D),(*)","Bars/Clubs",1972,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-MO-0391"
"John's Pub","","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1972,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1972-MO-0392"
"John's Pub","","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1970,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1970-MO-0393"
"John's Pub","","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1971,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1971-MO-0394"
"John's Pub","","16 N 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1969,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1969-MO-0395"
"Jug ","(visited Dec. 26, 1972) (opens 2 p.m.)","1822 Main St.","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1973,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1973-MO-0396"
"Jug ","(No neon sign, but don't miss it!) (Opens 2pm)","1822 Main St.","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1974,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1974-MO-0397"
"Kenny's Korral ","(Disco)","1706 W. 39th St.","Kansas City","MO","(R),(D)","Bars/Clubs,Restaurant",1980,NA,-94.6053766,39.0574612,"Google Verified Location",NA,NA,NA,"1980-MO-0398"
"Kerpen's Steam Baths","","1550 S. Kingshighway","St. Louis","MO","(M)","Baths",1974,NA,-90.2653972,38.6208493,"Google Verified Location",NA,NA,NA,"1974-MO-0399"
"Kitty Kat Klub","","2800 California","St. Louis","MO","(*),(PT),(L)","Bars/Clubs",1980,NA,-90.1994042,38.6270025,"Google Verified Location",NA,NA,NA,"1980-MO-0400"
"Lee's Cafeteria","(Breakfast & lunch)","32 N. Euclid","St. Louis","MO","(M)","Bars/Clubs",1980,NA,-90.2618571,38.6412421,"Google Verified Location",NA,NA,NA,"1980-MO-0401"
"Lee's Cafeteria","(Breakfast & lunch)","32 No. Euclid","St. Louis","MO","(M)","Restaurant",1978,NA,-90.2618571,38.6412421,"Google Verified Location",NA,NA,NA,"1978-MO-0402"
"Lee's Cafeteria ","(Breakfast & Lunch)","32 N. Euclid","St. Louis","MO","(M)","Restaurant",1979,NA,-90.2618571,38.6412421,"Google Verified Location",NA,NA,NA,"1979-MO-0403"
"Liberty Mem. Mall","","","Kansas City","MO","Cruisy Area,(AYOR)","Cruising Areas",1980,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1980-MO-0404"
"Liberty Mem. Mall","(HOT)","","Kansas City","MO","Cruisy Area,(HOT)","Cruising Areas",1979,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1979-MO-0405"
"Liberty Memorial Mall","(HOT)","","Kansas City","MO","Cruisy Area,(HOT)","Cruising Areas",1978,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1978-MO-0406"
"Liberty Memorial Mall","","","Kansas City","MO","Cruisy Area","Cruising Areas",1974,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1974-MO-0407"
"Liberty Memorial Mall","overlooking Union Sta. - by car","","Kansas City","MO","Cruisy Area","Cruising Areas",1973,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1973-MO-0408"
"Liberty Memorial Mall","overlooking Union Sta. - by car","","Kansas City","MO","Cruisy Area","Cruising Areas",1972,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1972-MO-0409"
"Liberty Memorial Mall","(HOT)","","Kansas City","MO","Cruisy Area,(HOT)","Cruising Areas",1976,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1976-MO-0410"
"Liberty Memorial Mall","(HOT!)","","Kansas City","MO","Cruisy Area,(HOT)","Cruising Areas",1975,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1975-MO-0411"
"Liberty Memorial Mall","(HOT)","","Kansas City","MO","Cruisy Area,(HOT)","Cruising Areas",1977,"",-94.586812,39.07899,"Verified Location",NA,NA,NA,"1977-MO-0412"
"Loose Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1978,"",-94.594423,39.031345,"Verified Location",NA,NA,NA,"1978-MO-0413"
"Loose Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1979,"",-94.594423,39.031345,"Verified Location",NA,NA,NA,"1979-MO-0414"
"M.C.C.","","4000 Harrison","Kansas City","MO","(MCC)","Church",1980,NA,-94.5736868,39.0542375,"Google Verified Location",NA,NA,NA,"1980-MO-0415"
"Main St.","'Hitch-hikers' betw. 27th & 45th","","Kansas City","MO","Cruisy Area","Cruising Areas",1980,"approximate. Pin for the middle of this several block radius.",-94.585338,39.070635,"Verified Location",NA,NA,NA,"1980-MO-0416"
"Mandrake Society","","P.O. Box 7213 Main Sta. St. Louis, MO 63177","St. Louis","MO","","Bars/Clubs",1973,NA,-90.2099999,38.63,"Google Verified Location",NA,NA,NA,"1973-MO-0417"
"Mandrake Society","","P.O. Box 7213, Main Station, St. Louis 63177","St. Louis","MO","","Bars/Clubs",1971,NA,-90.2036115,38.624216,"Google Verified Location",NA,NA,NA,"1971-MO-0418"
"Mandrake Society","","P.O. Box 7213 Main Station, 63177","St. Louis","MO","","Bars/Clubs",1974,NA,-90.2099999,38.63,"Google Verified Location",NA,NA,NA,"1974-MO-0419"
"Mandrake Society ","","P.O. Box 7213, Main Station, St. Louis, Mo. 63177","St. Louis","MO","","Bars/Clubs",1972,NA,-90.2099999,38.63,"Google Verified Location",NA,NA,NA,"1972-MO-0420"
"Mandrake Society ","","P.O. Box 7213 Main Station 63177","St. Louis","MO","","Bars/Clubs",1975,NA,-90.2099999,38.63,"Google Verified Location",NA,NA,NA,"1975-MO-0421"
"Martinique","","12 S Euclid","St. Louis","MO","(M)","Bars/Clubs",1966,NA,-90.2620409,38.6398697,"Google Verified Location",NA,NA,NA,"1966-MO-0422"
"McGee","betw. 10th & 11th ('Hustlers')","","Kansas City","MO","Cruisy Area,(AYOR)","Cruising Areas",1980,"",-94.579648,39.101642,"Verified Location",NA,NA,NA,"1980-MO-0423"
"McGee","betw. 10th & 11th ('Hustlers')","","Kansas City","MO","Cruisy Area","Cruising Areas",1978,"",-94.579648,39.101642,"Verified Location",NA,NA,NA,"1978-MO-0424"
"McGee","between 10th & 11th (""Hustlers"")","","Kansas City","MO","Cruisy Area","Cruising Areas",1977,"",-94.579648,39.101642,"Verified Location",NA,NA,NA,"1977-MO-0425"
"McGee","betw. 10th & 11th ('Hustlers')","","Kansas City","MO","Cruisy Area","Cruising Areas",1979,"",-94.579648,39.101642,"Verified Location",NA,NA,NA,"1979-MO-0426"
"McKinley Hotel","","12th & Delmar","St. Louis","MO","(H),(RT)","Hotel",1973,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-MO-0427"
"McKinley Hotel","","12th & Delmar","St. Louis","MO","(RT),(H)","Hotel",1970,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-MO-0428"
"McKinley Hotel","","12th & Delmar","St. Louis","MO","(RT)","Bars/Clubs",1971,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-MO-0429"
"McKinley Hotel","","12th & Delmar","St. Louis","MO","(RT),(H)","Hotel",1972,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-MO-0430"
"Midway ","(supposedly opening mid '73)","3538 Olive","St. Louis","MO","","Bars/Clubs",1974,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1974-MO-0431"
"Mod World ","(Sundays & after hours)","3026 Troost","Kansas City","MO","(C)","Restaurant",1968,NA,-94.5717163,39.0712212,"Google Verified Location",NA,NA,NA,"1968-MO-0432"
"Mozart's","","4307 Main St.","Kansas City","MO","(HIP),(YC),(D),(WE),(*)","Bars/Clubs",1976,NA,-94.5863943,39.0490309,"Google Verified Location",NA,NA,NA,"1976-MO-0433"
"Nard's ","","11 Ward Pkwy.","Kansas City","MO","(M),(YC),(R),(C),(AH)","Restaurant",1976,NA,-94.5876988,39.0397806,"Google Verified Location",NA,NA,NA,"1976-MO-0434"
