ID,title,description,streetaddress,city,state,amenityfeatures,type,Year,unclearaddress,notes,dateadded,lastmodified,full.address,lon,lat,geoAddress,status
OH544,Exotic Cinema ,(Book Store) ('Exotic back room'),446 E. 5th Street,Dayton,OH,,"Book Store,Theatre",1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"446 E. 5th Street, Dayton, OH",-84.1842851,39.7570254,"446 e 5th st, dayton, oh 45402, usa",Geocoded
OH545,Male Boxx,(Game Room),401 S. Ludlow,Dayton,OH,(D),Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"401 S. Ludlow, Dayton, OH",-84.192247,39.754338,"401 s ludlow st, dayton, oh 45402, usa",Geocoded
OH546,Martinique,,148 Salem Avenue,Dayton,OH,(D),Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"148 Salem Avenue, Dayton, OH",-84.206679,39.763401,"148 salem ave, dayton, oh 45406, usa",Geocoded
OH547,Renee's Stage Door,(Some G),44 N. Jeffferson,Dayton,OH,"(D),(G),(*)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"44 N. Jeffferson, Dayton, OH",-84.190007,39.760934,"44 n jefferson st, dayton, oh 45402, usa",Geocoded
OH548,The World,(Some G) (Disco),2312 N. Main Street,Dayton,OH,"(YC),(G),(D),(*)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2312 N. Main Street, Dayton, OH",-84.2104081,39.7856634,"2312 n main st, dayton, oh 45405, usa",Geocoded
OH549,'Cruising the Levee',"Take Riverside or North Bend Blvd. to Helena, then to Kettering",,Dayton,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-84.191607,39.758948,unclear_coded_by_hand,General City Coordinates Used
OH550,Field on Island Park,,,Dayton,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-84.197664,39.778362,unclear_coded_by_hand,Found
OH551,Discount Book Store,,,Dayton,OH,Cruisy Area,"Cruising Areas,Book Store",1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-84.191607,39.758948,unclear_coded_by_hand,General City Coordinates Used
OH552,Greyhound Bus Depot,,,Dayton,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-84.191607,39.758948,unclear_coded_by_hand,General City Coordinates Used
OH553,Hills & Dales Park,(Kettering),,Dayton,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-84.187667,39.716281,unclear_coded_by_hand,Found
OH554,The Saloon,,531 W. State,Fremont,OH,,Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"531 W. State, Fremont, OH",-83.1166896,41.3483883,"531 w state st, fremont, oh 43420, usa",Geocoded
OH555,Troubador,,Lake Road,Geneva on the Lake,OH,"(M),(YC)",Bars/Clubs,1977,checked,dbl check city,2/29/2020 6:44pm,2/29/2020 7:43pm,"Lake Road, OH",-80.953983,41.859497,unclear_coded_by_hand,General City Coordinates Used
OH556,Summit Lodge Resort,"(Pool, Sauna & lounge) Rte. 1, Rockbridge Ohio 43149 Tel:614-385-6823",,Lancaster,OH,"(P),(H)",Hotels,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-82.599329,39.713675,unclear_coded_by_hand,General City Coordinates Used
OH557,Baker's,,24 Public Square,Lima,OH,"(D),(*)",Bars/Clubs,1977,checked,,2/29/2020 6:44pm,3/13/2020 8:55pm,"24 Public Square, OH",-84.103919,40.739535,unclear_coded_by_hand,Found
OH558,Faurot Park,,,Lima,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-84.114947,40.736057,unclear_coded_by_hand,General City Coordinates Used
OH559,Holiday Inn Bar,,I-71 at U.S. 30,Mansfield,OH,(M),"Bars/Clubs,Hotels",1977,checked,,2/29/2020 6:44pm,3/13/2020 9:38pm,"I-71 at U.S. 30, OH",-82.515447,40.75839,unclear_coded_by_hand,General City Coordinates Used
OH560,Hugel's,(Some G),E. 5th & Main Sts.,Mansfield,OH,"(D),(G),(*)",Bars/Clubs,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,"E. 5th & Main Sts., OH",-82.515314,40.762982,unclear_coded_by_hand,Found
OH561,Ramada Inn Bar,(Koogle Rd. exit,I-71 at U.S. 30,Mansfield,OH,(M),"Bars/Clubs,Hotels",1977,checked,,2/29/2020 6:44pm,3/13/2020 9:38pm,"I-71 at U.S. 30, OH",-82.515447,40.75839,unclear_coded_by_hand,General City Coordinates Used
OH562,'Rest Stop',at I-71 & U.S. 30,,Mansfield,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-82.419918,40.779654,unclear_coded_by_hand,Found
OH563,David's Lounge,(Some G),160 N. 4th,Steubenville,OH,"(D),(G),(S),(*)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"160 N. 4th, Steubenville, OH",-80.6144266,40.3611109,"160 n 4th st, steubenville, oh 43952, usa",Geocoded
OH564,Adventurer,(Disco) (Much potential with new owners),417 Jackson,Toledo,OH,(D),Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"417 Jackson, Toledo, OH",-83.532762,41.6539145,"417 jackson st, toledo, oh 43604, usa",Geocoded
OH565,Camel Lot,"(Called 'The Complex)-Lounge on main floor-2 upstairs, 'Freudian Slip' has (S) (E) (Some G). 'The Warehouse' has (YC) (Some B) (Disco) (D) (C-AH) until 6 a.m) ",2166 Madison,Toledo,OH,"(*),(S),(E),(G),(YC),(B),(D),(C),(AH)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2166 Madison, Toledo, OH",-83.550928,41.6593384,"2166 madison ave, toledo, oh 43604, usa",Geocoded
OH566,Casa Mia,(or 828 Club) (Was Closed-supposedly re-opening),828 Monroe,Toledo,OH,,Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"828 Monroe, Toledo, OH",-83.5413612,41.6511616,"828 monroe st, toledo, oh 43604, usa",Geocoded
OH567,Club Toledo Bath,,1122 Monroe Street,Toledo,OH,(*),Baths,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"1122 Monroe Street, Toledo, OH",-83.5440581,41.6523623,"1122 monroe st, toledo, oh 43604, usa",Geocoded
OH568,Ivanhoe,(Some G),300 Main St.,Toledo,OH,"(M),(G)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"300 Main St., Toledo, OH",-83.5216216,41.6464913,"300 main st, toledo, oh 43605, usa",Geocoded
OH569,Open Closet,Westgate Shopping Center,3330 Secor Rd.,Toledo,OH,"(PE),(OC),(*)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"3330 Secor Rd., Toledo, OH",-83.622158,41.6815742,"3330 secor rd, toledo, oh 43606, usa",Geocoded
OH570,Saharan Club Disco,(Opened too late for inspection-should be a winner),3402 Dorr St.,Toledo,OH,"(YC),(D)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"3402 Dorr St., Toledo, OH",-83.6241623,41.6532158,"3402 dorr st, toledo, oh 43607, usa",Geocoded
OH571,Scenic,('drags'),702 Monroe,Toledo,OH,"(RT),(B),(PT)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"702 Monroe, Toledo, OH",-83.5401317,41.6503614,"702 monroe st, toledo, oh 43604, usa",Geocoded
OH572,Swing City U.S.A.,(Disco) Currently Tops in town,5275 Monroe St.,Toledo,OH,"(*),(YC),(D),(PT)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"5275 Monroe St., Toledo, OH",-83.6552351,41.7017973,"5275 monroe st, toledo, oh 43623, usa",Geocoded
OH573,Warehouse,(See Camel Lot Complex),,Toledo,OH,,Bars/Clubs,1977,checked,entry 565,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-83.537867,41.652805,unclear_coded_by_hand,General City Coordinates Used
OH574,Gayety Theatre,,,Toledo,OH,Cruisy Area,"Cruising Areas,Theatre",1977,checked,See http://cinematreasures.org/theaters/34384,2/29/2020 6:44pm,3/13/2020 9:39pm,", OH",-83.532798,41.651984,unclear_coded_by_hand,Found
OH575,Ontario St.,(HOT),,Toledo,OH,"Cruisy Area,(HOT)",Cruising Areas,1977,checked,,2/29/2020 6:44pm,3/28/2020 4:13pm,", OH",-83.541075,41.650648,unclear_coded_by_hand,Found
OH576,Ottawa Park,,,Toledo,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-83.595464,41.665399,unclear_coded_by_hand,Found
OH577,Alpine Cafe,(Some G),121 Pine Ave S.E.,Warren,OH,"(D),(G)","Bars/Clubs,Restaurant",1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"121 Pine Ave S.E., Warren, OH",-80.8159011,41.2357977,"121 pine ave se, warren, oh 44481, usa",Geocoded
OH578,Ambassador Cafe,,142 Franklin S.W.,Warren,OH,"(G),(R)",Restaurant,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"142 Franklin S.W., Warren, OH",-80.8187797,41.2352301,"142 franklin st sw, warren, oh 44481, usa",Geocoded
OH579,Ann's Place,,126 Pine S.E.,Warren,OH,(*),Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"126 Pine S.E., Warren, OH",-80.8163796,41.2356795,"126 pine ave se, warren, oh 44481, usa",Geocoded
OH580,Betsy Ross Motel,,Near the Outpost on Rte 5.,Warren,OH,"(M),(H)",Hotels,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,"Near the Outpost on Rte 5., OH",-80.818417,41.237557,unclear_coded_by_hand,General City Coordinates Used
OH581,Outpost,(Disco) (WE*),1 mi E. of Ohio Tpke on Rte 5 (Exit 14),Warren,OH,"(YC),(D),(WE),(*)",Bars/Clubs,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,"1 mi E. of Ohio Tpke on Rte 5 (Exit 14), OH",-80.818417,41.237557,unclear_coded_by_hand,General City Coordinates Used
OH582,Courthouse Square,,,Warren,OH,Cruisy Area,Cruising Areas,1977,checked,,2/29/2020 6:44pm,2/29/2020 7:43pm,", OH",-80.81892,41.236713,unclear_coded_by_hand,Found
OH583,Book Mart,,17 N. Chestnut St.,Youngstown,OH,,Book Store,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"17 N. Chestnut St., Youngstown, OH",-80.6536567,41.1022076,"17 symphony pl, youngstown, oh 44503, usa",Geocoded
OH584,Club 21,"(Some G,B)",2121 South Ave,Youngstown,OH,"(M),(R),(D),(G),(B),(AH)","Bars/Clubs,Restaurant",1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2121 South Ave, Youngstown, OH",-80.645859,41.078238,"2121 south ave, youngstown, oh 44502, usa",Geocoded
OH585,Troubador Lounge,(Some G) (Opens 9 p.m.,2010 Market St.,Youngstown,OH,"(P),(YC),(D),(G),(*)",Bars/Clubs,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2010 Market St., Youngstown, OH",-80.6573669,41.07999,"2010 market st, youngstown, oh 44507, usa",Geocoded
OH586,Uptown Book Store,,2597 Market St.,Youngstown,OH,,Book Store,1977,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2597 Market St., Youngstown, OH",-80.6569473,41.0735359,"2597 market st, youngstown, oh 44507, usa",Geocoded
OH587,Akron Steam & Sauna Baths,,1339 E. Market St.,Akron,OH,,Baths,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"1339 E. Market St., Akron, OH",-81.479264,41.064209,"1339 e market st, akron, oh 44305, usa",Geocoded
OH588,American Hotel,,417 Kenmore Blvd.,Akron,OH,"(R),(D)","Restaurant,Hotels",1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"417 Kenmore Blvd., Akron, OH",-81.541485,41.0499121,"417 kenmore blvd, akron, oh 44301, usa",Geocoded
OH589,Biff's,,E. Market St.,Akron,OH,"(M),(R),(C),(AH)",Restaurant,1976,checked,,2/29/2020 6:44pm,3/2/2020 2:13am,"E. Market St., OH",-81.519005,41.081445,unclear_coded_by_hand,General City Coordinates Used
OH590,Hayloft Club,(Disco),77 N. Adams,Akron,OH,"(YC),(D),(*)",Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"77 N. Adams, Akron, OH",-81.4980166,41.0799241,"77 n adams st, akron, oh 44304, usa",Geocoded
OH591,Mother's,,16 S. High St.,Akron,OH,"(OC),(D)",Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"16 S. High St., Akron, OH",-81.51621,41.084263,"16 s high st, akron, oh 44308, usa",Geocoded
OH592,Myrtle's 5 & 10,(Use rear entrance off Orleans),364 S. Main St.,Akron,OH,"(YC),(D),(*)",Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"364 S. Main St., Akron, OH",-81.5227413,41.076095,"364 s main st, akron, oh 44311, usa",Geocoded
OH593,Tally Ho,,2012 S. Main St.,Akron,OH,"(D),(S),(G),(*)",Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2012 S. Main St., Akron, OH",-81.527189,41.0320505,"2012 s main st, akron, oh 44301, usa",Geocoded
OH594,Grace Park,,,Akron,OH,Cruisy Area,Cruising Areas,1976,checked,,2/29/2020 6:44pm,3/2/2020 2:13am,", OH",-81.509236,41.084744,unclear_coded_by_hand,Found
OH595,Washington Square,,,Akron,OH,Cruisy Area,Cruising Areas,1976,checked,,2/29/2020 6:44pm,3/2/2020 2:13am,", OH",-81.519005,41.081445,unclear_coded_by_hand,General City Coordinates Used
OH596,Horseshoe,(Some G),1701 Harrison Ave S.W.,Canton,OH,"(*),(G)",Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"1701 Harrison Ave S.W., Canton, OH",-81.3987212,40.7803627,"1701 harrison ave sw, canton, oh 44706, usa",Geocoded
OH597,Rainbow,,2035 7th N.E.,Canton,OH,,Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"2035 7th N.E., Canton, OH",-81.349373,40.7993664,"2035 7th st ne, canton, oh 44704, usa",Geocoded
OH598,300-04 Club,,300-04 Cherry N.E.,Canton,OH,(*),Bars/Clubs,1976,NA,,2/29/2020 4:44pm,3/28/2020 6:57pm,"300-04 Cherry N.E., Canton, OH",-81.3706353,40.7991366,"300 cherry ave ne, canton, oh 44702, usa",Geocoded
OH599,Adam's Rib,,217 Calhoun St.,Cincinnati,OH,"(D),(C)",Bars/Clubs,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"217 Calhoun St., Cincinnati, OH",-84.5155149,39.128031,"217 calhoun st, cincinnati, oh 45219, usa",Geocoded
OH600,Badland's Territory,[Bigger & better than ever-'Back Room' & Mother Lode Room have (D) and (Disco) (D) (We],419 Plum St.,Cincinnati,OH,"(YC),(*),(D),(WE)",Bars/Clubs,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"419 Plum St., Cincinnati, OH",-84.5178974,39.0999009,"419 plum st, cincinnati, oh 45202, usa",Geocoded
OH601,Busy Bee,,316 Ludlow,Cincinnati,OH,"(M),(R),(YC)",Restaurant,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"316 Ludlow, Cincinnati, OH",-84.5200335,39.1437656,"316 ludlow ave, cincinnati, oh 45220, usa",Geocoded
OH602,Center Stage,,1110 E. McMillan,Cincinnati,OH,"(G),(D)",Bars/Clubs,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"1110 E. McMillan, Cincinnati, OH",-84.48563,39.1259338,"1110 e mcmillan st, cincinnati, oh 45206, usa",Geocoded
OH603,Club Cincinnati Baths,(Supposedly opening in 1975-should be a winner),20 W. 9th St.,Cincinnati,OH,,Baths,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"20 W. 9th St., Cincinnati, OH",-84.5150299,39.1054441,"20 w 9th st, cincinnati, oh 45202, usa",Geocoded
OH604,Flander's Pub,(Best Sundays*),442 Main St.,Cincinnati,OH,"(M),(R),(*)",Bars/Clubs,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"442 Main St., Cincinnati, OH",-84.5092566,39.1010631,"442 main st, cincinnati, oh 45202, usa",Geocoded
OH605,Golden Lion's,,340 Ludlow,Cincinnati,OH,"(R),(*)",Restaurant,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"340 Ludlow, Cincinnati, OH",-84.5210925,39.1439198,"340 ludlow ave, cincinnati, oh 45220, usa",Geocoded
OH606,M.C.C.,,320 Resor Rd.,Cincinnati,OH,,Church,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"320 Resor Rd., Cincinnati, OH",-84.5199065,39.1479776,"320 resor ave, cincinnati, oh 45220, usa",Geocoded
OH607,Post House,Greyhound Bus Depot,5th & Sycamore,Cincinnati,OH,"(M),(RT)",Bars/Clubs,1976,checked,,3/2/2020 12:58am,3/13/2020 8:55pm,"5th & Sycamore, OH",-84.508118,39.101895,unclear_coded_by_hand,Found
OH608,Two-Twenty Six Bar,,226 E. 5th St.,Cincinnati,OH,"(M),(RT),(OC)",Bars/Clubs,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"226 E. 5th St., Cincinnati, OH",-84.5088638,39.1022228,"226 e 5th st, cincinnati, oh 45202, usa",Geocoded
OH609,Y.M.C.A,(4th floor best),1105 Elm St.,Cincinnati,OH,"(M),(H)","Organizations,Hotels",1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"1105 Elm St., Cincinnati, OH",-84.5184095,39.1067992,"1105 elm st, cincinnati, oh 45202, usa",Geocoded
OH610,Block around Greyhound & Trailway bus Depots,,,Cincinnati,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,", OH",-84.51202,39.103118,unclear_coded_by_hand,General City Coordinates Used
OH611,Burnet Woods,,,Cincinnati,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,", OH",-84.517631,39.1394,unclear_coded_by_hand,Found
OH612,Eden Park-Ohio River Overlook,,,Cincinnati,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,", OH",-84.488329,39.11765,unclear_coded_by_hand,Found
OH613,Empire Theatre,,,Cincinnati,OH,Cruisy Area,"Cruising Areas,Theatre",1976,checked,,3/2/2020 12:58am,3/13/2020 9:40pm,", OH",-84.516095,39.11255,unclear_coded_by_hand,Found
OH614,Fountain Square,,,Cincinnati,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,", OH",-84.51245,39.101456,unclear_coded_by_hand,Found
OH615,Fourth & Main Streets,,,Cincinnati,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,", OH",-84.509454,39.100413,unclear_coded_by_hand,Found
OH616,Mt. Airy Forrest,,,Cincinnati,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,", OH",-84.570543,39.181276,unclear_coded_by_hand,Found
OH617,Royal Theatre,,,Cincinnati,OH,Cruisy Area,"Cruising Areas,Theatre",1976,checked,,3/2/2020 12:58am,3/13/2020 9:40pm,", OH",-84.513971,39.103967,unclear_coded_by_hand,Found
OH618,Teachers College Bldg.,U. of Cincinnati,,Cincinnati,OH,Cruisy Area,"Cruising Areas,Organizations",1976,checked,,3/2/2020 12:58am,3/13/2020 9:40pm,", OH",-84.51495,39.132922,unclear_coded_by_hand,Found
OH619,Club Steam Baths,,1448 W. 32nd St.,Cleveland,OH,"(YC),(*)",Baths,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"1448 W. 32nd St., Cleveland, OH",-81.71273,41.488465,"1448 w 32nd st, cleveland, oh 44113, usa",Geocoded
OH620,Club Tubs,,1293 W. 9th St.,Cleveland,OH,(*),Baths,1976,NA,,3/1/2020 10:58pm,3/28/2020 6:57pm,"1293 W. 9th St., Cleveland, OH",-81.7004539,41.499484,"1293 w 9th st, cleveland, oh 44113, usa",Geocoded
OH621,Egg Palace,Burned-may be reopening),Detroit at W. 52nd St.,Cleveland,OH,"(M),(R),(C),(RT),(SM),(AH)",Restaurant,1976,checked,,3/2/2020 12:58am,3/2/2020 2:13am,"Detroit at W. 52nd St., OH",-81.722475,41.486087,unclear_coded_by_hand,Found
OH622,Jerry's Lounge,,47th & Euclid,Cleveland,OH,,Bars/Clubs,1976,checked,,3/2/2020 1:08am,3/13/2020 9:40pm,"47th & Euclid, OH",-81.69436,41.49932,unclear_coded_by_hand,General City Coordinates Used
OH623,Jo-Ann's,,1630 E. Payne,Cleveland,OH,"(P),(G),(RT)",Bars/Clubs,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"1630 E. Payne, Cleveland, OH",-81.6809884,41.5042821,"1630 payne ave, cleveland, oh 44114, usa",Geocoded
OH624,Leather Stallion,(enter thru redwood fence marked 'private'),2203 St. Clair Ave.,Cleveland,OH,"(SM),(*)",Business,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"2203 St. Clair Ave., Cleveland, OH",-81.6642351,41.5167506,"2203 st clair ave., cleveland, oh 44103, usa",Geocoded
OH625,Nantucket,(Best Sundays*),Clifton & W. 117th Sts.,Cleveland,OH,(M),Bars/Clubs,1976,checked,,3/2/2020 1:08am,3/2/2020 2:13am,"Clifton & W. 117th Sts., OH",-81.768727,41.487514,unclear_coded_by_hand,Found
OH626,New Era Cinema,,1614 Prospect,Cleveland,OH,,Theatre,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"1614 Prospect, Cleveland, OH",-81.6793893,41.4994564,"1614 prospect ave e, cleveland, oh 44115, usa",Geocoded
OH627,Olympic Barbecue,,Clifton & W. 117th Sts.,Cleveland,OH,"(YC),(R),(C)","Bars/Clubs,Restaurant",1976,checked,,3/2/2020 1:08am,3/2/2020 2:13am,"Clifton & W. 117th Sts., OH",-81.768727,41.487514,unclear_coded_by_hand,Found
OH628,Perkin's Pancake House,,Berea Rd. & W. 117 Sts.,Cleveland,OH,"(M),(R),(C)",Restaurant,1976,checked,,3/2/2020 1:08am,3/2/2020 2:13am,"Berea Rd. & W. 117 Sts., OH",-81.768812,41.47397,unclear_coded_by_hand,Found
OH629,Pickwood Lounge,,11633 Clifton,Cleveland,OH,"(M),(PE),(OC)",Bars/Clubs,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"11633 Clifton, Cleveland, OH",-81.768405,41.4872491,"11633 clifton blvd, cleveland, oh 44102, usa",Geocoded
OH630,Shaker Club,(Shaker Heights),2775 S. Moreland,Shaker Heights,OH,"(YC),(D),(*)",Bars/Clubs,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"2775 S. Moreland, Shaker Heights, OH",-81.5901988,41.4828338,"2775 s moreland blvd, cleveland, oh 44120, usa",Geocoded
OH631,Six-Twenty-Club,"(No neon sign-sign-one block N. of Superior, betw. 6th & W. 9th Sts)",620 Frankfort,Cleveland,OH,"(HIP),(YC),(D),(*)",Bars/Clubs,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"620 Frankfort, Cleveland, OH",-81.6984483,41.498628,"620 frankfort ave, cleveland, oh 44113, usa",Geocoded
OH632,Twiggie's,,2537 St. Clair Ave.,Cleveland,OH,"(HIP),(YC),(D),(*)",Bars/Clubs,1976,NA,,3/1/2020 11:08pm,3/28/2020 6:57pm,"2537 St. Clair Ave., Cleveland, OH",-81.6642351,41.5167506,"2537 st clair ave., cleveland, oh 44103, usa",Geocoded
OH633,Edgewater Park,,,Cleveland,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 1:14am,3/2/2020 2:13am,", OH",-81.735455,41.49029,unclear_coded_by_hand,Found
OH634,Euclid Creek Metropolitan Park,,,Cleveland,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 1:14am,3/2/2020 2:13am,", OH",-81.543873,41.574422,unclear_coded_by_hand,Found
OH635,N. Chagrin Reservation Park,,,Cleveland,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 1:14am,3/2/2020 2:13am,", OH",-81.439167,41.57,unclear_coded_by_hand,Found
OH636,Rocky River Reservation Park,,,Cleveland,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 1:14am,3/2/2020 2:13am,", OH",-81.883491,41.409979,unclear_coded_by_hand,Found
OH637,The Mall,downtown 12 p.m. police curfew,,Cleveland,OH,Cruisy Area,Cruising Areas,1976,checked,,3/2/2020 1:14am,3/2/2020 2:13am,", OH",-81.69395,41.502909,unclear_coded_by_hand,Found
OH638,Adult Books & Movies,,High & Towne,Columbus,OH,,"Business,Book Store",1976,checked,,3/2/2020 1:14am,3/13/2020 9:41pm,"High & Towne, OH",-82.998794,39.961176,unclear_coded_by_hand,General City Coordinates Used
OH639,Cats Meow,(Cruisy downstairs john.),129 E. Naghten,Columbus,OH,"(*),(D)","Bars/Clubs,Cruising Areas",1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"129 E. Naghten, Columbus, OH",-82.9974201,39.968846,"129 e naghten st, columbus, oh 43215, usa",Geocoded
OH640,Clock Restaurant,(Piano bar-Cocktail Hour),161 High St.,Columbus,OH,(M),"Bars/Clubs,Restaurant",1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"161 High St., Columbus, OH",-83.0180786,40.0888863,"oh-161 & n high st, worthington, oh 43085, usa",Geocoded
OH641,Club Columbus Baths,(opening in 1975),1565 E. Livingston,Columbus,OH,,Baths,1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"1565 E. Livingston, Columbus, OH",-82.9559993,39.9490175,"1565 e livingston ave, columbus, oh 43205, usa",Geocoded
OH642,Grotto,,622 S. High St.,Columbus,OH,"(YC),(D),(*)",Bars/Clubs,1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"622 S. High St., Columbus, OH",-82.997639,39.949418,"622 s high st, columbus, oh 43215, usa",Geocoded
OH643,Kismet,(Open afternoons),232 N. 3rd,Columbus,OH,"(YC),(D),(*)",Bars/Clubs,1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"232 N. 3rd, Columbus, OH",-82.9985039,39.9674042,"232 n 3rd st, columbus, oh 43215, usa",Geocoded
OH644,New Yorker,,104 E. Main,Columbus,OH,"(R),(*)",Restaurant,1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"104 E. Main, Columbus, OH",-82.9965753,39.9566598,"104 e main st, columbus, oh 43215, usa",Geocoded
OH645,Spotlite,,40 E. Rich St.,Columbus,OH,"(M),(RT)",Bars/Clubs,1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"40 E. Rich St., Columbus, OH",-82.9981863,39.9576666,"40 e rich st, columbus, oh 43215, usa",Geocoded
OH646,Tradewinds,"(No neon sign-looks closed, but isn't)",300 N. High St.,Columbus,OH,(*),Bars/Clubs,1976,NA,,3/1/2020 11:14pm,3/28/2020 6:57pm,"300 N. High St., Columbus, OH",-83.001397,39.96858,"300 n high st, columbus, oh 43215, usa",Geocoded
