"description","streetaddress","city","state","amenityfeatures","type","Year","notes","full.address","lon","lat","geoAddress","status","title","unclear_address"
"","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1970,NA,"3219 Troost, Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3219 Troost ","Kansas City","MO","(M),(S)","Bars/Clubs",1969,NA,"3219 Troost , Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3219 Troost ","Kansas City","MO","(M),(S)","Bars/Clubs",1968,NA,"3219 Troost , Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3219 Troost","Kansas City","MO","(M),(S)","Bars/Clubs",1966,NA,"3219 Troost, Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3219 Troost Av.","Kansas City","MO","(M),(S)","Bars/Clubs",1965,NA,"3219 Troost Av., Kansas City, MO",-94.5711879,39.0679021,"3219 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","3112 Main St.","Kansas City","MO","(M),(S),(*)","Bars/Clubs",1976,NA,"3112 Main St., Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","3112 Main ","Kansas City","MO","(M),(S)","Bars/Clubs",1974,NA,"3112 Main , Kansas City, MO",-94.5856858,39.0704232,"3112 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1972,NA,"16 N. 9th St., St. Louis, MO",-90.1943639,38.6266955,"16 n 9th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1971,NA,"16 N. 9th St., St. Louis, MO",-90.1943639,38.6266955,"16 n 9th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1970,NA,"16 N. 9th St., St. Louis, MO",-90.1943639,38.6266955,"16 n 9th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","16 N 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1969,NA,"16 N 9th St., St. Louis, MO",-90.1943639,38.6266955,"16 n 9th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"(No neon sign, but don't miss it!) (Opens 2pm)","1822 Main St.","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1974,NA,"1822 Main St., Kansas City, MO",-94.5839012,39.0910963,"1822 main st, kansas city, mo 64108, usa","Geocoded",NA,NA
"(visited Dec. 26, 1972) (opens 2 p.m.)","1822 Main St.","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1973,NA,"1822 Main St., Kansas City, MO",-94.5839012,39.0910963,"1822 main st, kansas city, mo 64108, usa","Geocoded",NA,NA
"(Disco)","1706 W. 39th St.","Kansas City","MO","(R),(D)","Bars/Clubs",1980,NA,"1706 W. 39th St., Kansas City, MO",-94.6053766,39.0574612,"1706 w 39th st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","1550 S. Kingshighway","St. Louis","MO","(M)","Baths",1974,NA,"1550 S. Kingshighway, St. Louis, MO",-90.2653972,38.6208493,"1550 s kingshighway blvd, st. louis, mo 63110, usa","Geocoded",NA,NA
"","2800 California","St. Louis","MO","(*),(PT),(L)","Bars/Clubs",1980,NA,"2800 California, St. Louis, MO",-90.1994042,38.6270025,"st. louis, mo, usa","Geocoded",NA,NA
"(Breakfast & lunch)","32 N. Euclid","St. Louis","MO","(M)","Bars/Clubs",1980,NA,"32 N. Euclid, St. Louis, MO",-90.2618571,38.6412421,"32 n euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Breakfast & lunch)","32 No. Euclid","St. Louis","MO","(M)","Restaurant",1978,NA,"32 No. Euclid, St. Louis, MO",-90.2618571,38.6412421,"32 n euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Breakfast & Lunch)","32 N. Euclid","St. Louis","MO","(M)","Restaurant",1979,NA,"32 N. Euclid, St. Louis, MO",-90.2618571,38.6412421,"32 n euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"","4000 Harrison","Kansas City","MO","M.C.C.","Church",1980,NA,"4000 Harrison, Kansas City, MO",-94.5736868,39.0542375,"4000 harrison st, kansas city, mo 64110, usa","Geocoded",NA,NA
"","P.O. Box 7213 Main Station, 63177","St. Louis","MO","","Bars/Clubs",1974,NA,"P.O. Box 7213 Main Station, 63177, St. Louis, MO",-90.2099999,38.63,"st. louis, mo 63177, usa","Geocoded",NA,NA
"","P.O. Box 7213 Main Sta. St. Louis, MO 63177","St. Louis","MO","","Bars/Clubs",1973,NA,"P.O. Box 7213 Main Sta. St. Louis, MO 63177, St. Louis, MO",-90.2099999,38.63,"st. louis, mo 63177, usa","Geocoded",NA,NA
"","P.O. Box 7213, Main Station, St. Louis 63177","St. Louis","MO","","Bars/Clubs",1971,NA,"P.O. Box 7213, Main Station, St. Louis 63177, St. Louis, MO",-90.2036115,38.624216,"st. louis gateway transportation center, 430 s 15th st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","P.O. Box 7213 Main Station 63177","St. Louis","MO","","Bars/Clubs",1975,NA,"P.O. Box 7213 Main Station 63177, St. Louis, MO",-90.2099999,38.63,"st. louis, mo 63177, usa","Geocoded",NA,NA
"","P.O. Box 7213, Main Station, St. Louis, Mo. 63177","St. Louis","MO","","Bars/Clubs",1972,NA,"P.O. Box 7213, Main Station, St. Louis, Mo. 63177, St. Louis, MO",-90.2099999,38.63,"st. louis, mo 63177, usa","Geocoded",NA,NA
"","12 S Euclid","St. Louis","MO","(M)","Bars/Clubs",1966,NA,"12 S Euclid, St. Louis, MO",-90.2620409,38.6398697,"12 s euclid ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(supposedly opening mid '73)","3538 Olive","St. Louis","MO","","Bars/Clubs",1974,NA,"3538 Olive, St. Louis, MO",-90.2981473,38.6607357,"3538 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(Sundays & after hours)","3026 Troost","Kansas City","MO","(C)","Restaurant",1968,NA,"3026 Troost, Kansas City, MO",-94.5717163,39.0712212,"3026 troost ave, kansas city, mo 64109, usa","Geocoded",NA,NA
"","4307 Main St.","Kansas City","MO","(HIP),(YC),(D),(WE),(*)","Bars/Clubs",1976,NA,"4307 Main St., Kansas City, MO",-94.5863943,39.0490309,"4307 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","11 Ward Pkwy.","Kansas City","MO","(M),(YC),(R),(C),(AH)","Restaurant",1976,NA,"11 Ward Pkwy., Kansas City, MO",-94.5876988,39.0397806,"11 ward pkwy, kansas city, mo 64112, usa","Geocoded",NA,NA
"(Some L)","24 E. 39th St.","Kansas City","MO","(L)","Book Store",1980,NA,"24 E. 39th St., Kansas City, MO",-94.5852696,39.0566374,"24 e 39th st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","719 N. 6th St.","St. Louis","MO","","Bars/Clubs",1975,NA,"719 N. 6th St., St. Louis, MO",-90.1891365,38.6316032,"719 n 6th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","719 N. 6th St.","St. Louis","MO","","Bars/Clubs",1974,NA,"719 N. 6th St., St. Louis, MO",-90.1891365,38.6316032,"719 n 6th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","3608 Olive","St. Louis","MO","(M)","Book Store",1980,NA,"3608 Olive, St. Louis, MO",-90.2981473,38.6607357,"3608 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3608 Olive","St. Louis","MO","(M)","Book Store",1979,NA,"3608 Olive, St. Louis, MO",-90.2981473,38.6607357,"3608 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3608 Olive ","St. Louis","MO","(M)","Book Store",1978,NA,"3608 Olive , St. Louis, MO",-90.2981473,38.6607357,"3608 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3608 Olive","St. Louis","MO","","Book Store",1976,NA,"3608 Olive, St. Louis, MO",-90.2981473,38.6607357,"3608 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3608 Olive","St. Louis","MO","","Book Store",1977,NA,"3608 Olive, St. Louis, MO",-90.2981473,38.6607357,"3608 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","115 N 9th St.","St. Louis","MO","","Bars/Clubs",1966,NA,"115 N 9th St., St. Louis, MO",-90.1942111,38.6274718,"115 n 9th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","115 N 9th St.","St. Louis","MO","","Bars/Clubs",1968,NA,"115 N 9th St., St. Louis, MO",-90.1942111,38.6274718,"115 n 9th st, st. louis, mo 63101, usa","Geocoded",NA,NA
"","3560 Olive","St. Louis","MO","(B),(RT),(D)","Bars/Clubs",1976,NA,"3560 Olive, St. Louis, MO",-90.2981473,38.6607357,"3560 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(some B)","3560 Olive St. ","St. Louis","MO","(D),(B)","Bars/Clubs",1975,NA,"3560 Olive St. , St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive St.","St. Louis","MO","(D),(*)","Bars/Clubs",1973,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive St.","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1972,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive St.","St. Louis","MO","(D),(*)","Bars/Clubs",1971,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1969,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(some B) (some RT)","3560 Olive St.","St. Louis","MO","(B),(RT),(*)","Bars/Clubs",1974,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1970,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1968,NA,"3560 Olive St., St. Louis, MO",-90.231802,38.637649,"3560 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3560 Olive","St. Louis","MO","(*)","Bars/Clubs",1966,NA,"3560 Olive, St. Louis, MO",-90.2981473,38.6607357,"3560 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"(Disco) (Many L) (Game room)","418 Jolin St.","Joplin","MO","(D),(L)","Bars/Clubs",1980,NA,"418 Jolin St., Joplin, MO",-94.5638265,37.1736754,"418 joplin st, carl junction, mo 64834, usa","Geocoded",NA,NA
"(Disco) (Cruisy - 'something for everyone' - game room)","418 Joplin St.","Joplin","MO","(D),(*)","Bars/Clubs,Cruising Areas",1979,NA,"418 Joplin St., Joplin, MO",-94.5638265,37.1736754,"418 joplin st, carl junction, mo 64834, usa","Geocoded",NA,NA
"(Some G, OC)","407 Main St.","Joplin","MO","(G),(OC)","Bars/Clubs",1978,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main Street","Jefferson City","MO","(*)","Bars/Clubs",1977,NA,"407 Main Street, Jefferson City, MO",-92.1759452,38.5804565,"407 w main st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1976,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1975,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1974,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1973,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","2800 Shenandoah at California ","St. Louis","MO","(G),(*)","Bars/Clubs",1978,NA,"2800 Shenandoah at California , St. Louis, MO",-90.2272046,38.6079484,"2800 shenandoah ave, st. louis, mo 63104, usa","Geocoded",NA,NA
"","301 E. 10th","Kansas City","MO","(RT)","Bars/Clubs",1973,NA,"301 E. 10th, Kansas City, MO",-94.579617,39.1022459,"301 e 10th st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","301 E. 10th","Kansas City","MO","(M),(RT)","Bars/Clubs",1974,NA,"301 E. 10th, Kansas City, MO",-94.579617,39.1022459,"301 e 10th st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","4th St.","Joplin","MO","(M)","Bars/Clubs",1973,NA,"4th St., Joplin, MO",-94.5329907,37.0882223,"w 4th st, joplin, mo 64801, usa","Geocoded",NA,NA
"","4th St.","Joplin","MO","(M)","Bars/Clubs",1976,NA,"4th St., Joplin, MO",-94.5329907,37.0882223,"w 4th st, joplin, mo 64801, usa","Geocoded",NA,NA
"","4th St.","Joplin","MO","(M)","Bars/Clubs",1975,NA,"4th St., Joplin, MO",-94.5329907,37.0882223,"w 4th st, joplin, mo 64801, usa","Geocoded",NA,NA
"","4th St.","Joplin","MO","(M)","Bars/Clubs",1974,NA,"4th St., Joplin, MO",-94.5329907,37.0882223,"w 4th st, joplin, mo 64801, usa","Geocoded",NA,NA
"(closed, but maybe moving to the old 'Fox Lounge' on Washington)","","St. Louis","MO","","Bars/Clubs",1972,NA,", St. Louis, MO",-90.1994042,38.6270025,"st. louis, mo, usa","Geocoded",NA,NA
"(Gaslight Square)","4200 Olive St.","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1971,NA,"4200 Olive St., St. Louis, MO",-90.2464774,38.6442935,"4200 olive st, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Gaslight Square)","4200 Olive","St. Louis","MO","(*)","Bars/Clubs",1970,NA,"4200 Olive, St. Louis, MO",-90.3487405,38.6733972,"4200 olive blvd, st. louis, mo 63132, usa","Geocoded",NA,NA
"","4200 Olive ","St. Louis","MO","(PE),(*)","Bars/Clubs",1969,NA,"4200 Olive , St. Louis, MO",-90.3487405,38.6733972,"4200 olive blvd, st. louis, mo 63132, usa","Geocoded",NA,NA
"(downstairs at Ivanhoe Cabaret)","1014 Oak","Kansas City","MO","(W),(SM),(*)","Bars/Clubs",1976,NA,"1014 Oak, Kansas City, MO",-94.5789386,39.1017593,"1014 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","","Bars/Clubs",1968,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","","Bars/Clubs",1966,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","","Bars/Clubs",1965,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","","Bars/Clubs",1970,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"","407 Main St.","Joplin","MO","","Bars/Clubs",1969,NA,"407 Main St., Joplin, MO",-94.5129999,37.0873155,"407 s main st, joplin, mo 64801, usa","Geocoded",NA,NA
"(Inquire locally)","","St. Louis","MO","(M)","Bars/Clubs",1970,NA,", St. Louis, MO",-90.1994042,38.6270025,"st. louis, mo, usa","Geocoded",NA,NA
"","4755 McPherson","St. Louis","MO","(*)","Bars/Clubs",1980,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Disco) (Downstairs) (Open Sundays)","4755 McPherson","St. Louis","MO","(R),(*),(D)","Restaurant",1977,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(two floors - 'tops' in St. Louis)","4755 McPherson","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1975,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(dancing downstairs - 'tops' in St. Louis)","4755 McPherson","St. Louis","MO","(YC),(*)","Bars/Clubs",1974,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Dancing downstairs)","4755 McPherson","St. Louis","MO","(YC),(*)","Bars/Clubs",1973,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Disco) (G downstairs, guys up)","4755 McPherson","St. Louis","MO","(R),(*),(D),(G)","Restaurant,Bars/Clubs",1979,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Disco) (Men on street level, G downstairs)","4755 McPherson","St. Louis","MO","(R),(*),(D),(G)","Restaurant,Bars/Clubs",1978,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(Open Sunday's) (downstairs Disco)","4755 McPherson","St. Louis","MO","(R),(*)","Restaurant",1976,NA,"4755 McPherson, St. Louis, MO",-90.2605406,38.6484883,"4755 mcpherson ave, st. louis, mo 63108, usa","Geocoded",NA,NA
"(still trying to open)","1010 Oak","Kansas City","MO","(D)","Bars/Clubs",1975,NA,"1010 Oak, Kansas City, MO",-94.5789378,39.1017899,"1010 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","1010 Oak ","Kansas City","MO","(D)","Bars/Clubs",1974,NA,"1010 Oak , Kansas City, MO",-94.5789378,39.1017899,"1010 oak st, kansas city, mo 64106, usa","Geocoded",NA,NA
"","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs",1970,NA,"11 Pershing Rd., Kansas City, MO",-94.5842276,39.0839436,"11 w pershing rd, kansas city, mo 64108, usa","Geocoded",NA,NA
"Hotel Plaza","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs,Hotels",1969,NA,"11 Pershing Rd., Kansas City, MO",-94.5842276,39.0839436,"11 w pershing rd, kansas city, mo 64108, usa","Geocoded",NA,NA
"Hotel Plaza","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs,Hotels",1968,NA,"11 Pershing Rd., Kansas City, MO",-94.5842276,39.0839436,"11 w pershing rd, kansas city, mo 64108, usa","Geocoded",NA,NA
"Hotel Plaza","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs,Hotels",1966,NA,"11 Pershing Rd., Kansas City, MO",-94.5842276,39.0839436,"11 w pershing rd, kansas city, mo 64108, usa","Geocoded",NA,NA
"Hotel Plaza","11 Pershing Rd.","Kansas City","MO","","Bars/Clubs,Hotels",1965,NA,"11 Pershing Rd., Kansas City, MO",-94.5842276,39.0839436,"11 w pershing rd, kansas city, mo 64108, usa","Geocoded",NA,NA
"Governor Hotel","200 Madison St.","Jefferson City","MO","(M)","Bars/Clubs",1969,NA,"200 Madison St., Jefferson City, MO",-92.1698069,38.5764647,"200 madison st, jefferson city, mo 65101, usa","Geocoded",NA,NA
"(Bookstore)","3235 Main St.","Kansas City","MO","","Book Store",1978,NA,"3235 Main St., Kansas City, MO",-94.5850688,39.0679445,"3235 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Bookstore)","3235 Main St.","Kansas City","MO","","Book Store",1980,NA,"3235 Main St., Kansas City, MO",-94.5850688,39.0679445,"3235 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Bookstore)","3235 Main St.","Kansas City","MO","(*)","Book Store",1979,NA,"3235 Main St., Kansas City, MO",-94.5850688,39.0679445,"3235 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"(Bookstore)","3235 Main St.","Kansas City","MO","","Book Store",1977,NA,"3235 Main St., Kansas City, MO",-94.5850688,39.0679445,"3235 main st, kansas city, mo 64111, usa","Geocoded",NA,NA
"","3516 Olive","St. Louis","MO","","Bars/Clubs",1969,NA,"3516 Olive, St. Louis, MO",-90.2981473,38.6607357,"3516 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3516 Olive St.","St. Louis","MO","","Bars/Clubs",1968,NA,"3516 Olive St., St. Louis, MO",-90.230469,38.637169,"3516 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"(Some OC)","4048 Broadway","Kansas City","MO","(D),(OC),(*)","Bars/Clubs",1980,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1979,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1978,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1977,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1975,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1974,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1973,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(D),(*)","Bars/Clubs",1972,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1971,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1970,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1968,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","","Bars/Clubs",1966,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1965,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1976,NA,"4048 Broadway, Kansas City, MO",-94.5910997,39.0536158,"4048 broadway blvd, kansas city, mo 64111, usa","Geocoded",NA,NA
"Colonial Hotel ","330 St. Louis at Jefferson","St. Louis","MO","(M)","Bars/Clubs,Hotels",1973,NA,"330 St. Louis at Jefferson, St. Louis, MO",-90.2167964,38.6281294,"330 jefferson ave, st. louis, mo 63103, usa","Geocoded",NA,NA
"","4614 Troost","Kansas City","MO","Cruisy Area","Cruising Areas",1980,NA,"4614 Troost, Kansas City, MO",-94.5732374,39.0431325,"4614 troost ave, kansas city, mo 64110, usa","Geocoded",NA,NA
"","4614 Troost","Kansas City","MO","Cruisy Area","Book Store,Cruising Areas",1979,NA,"4614 Troost, Kansas City, MO",-94.5732374,39.0431325,"4614 troost ave, kansas city, mo 64110, usa","Geocoded",NA,NA
"","W. 7th St.","Joplin","MO","(M)","Bars/Clubs",1973,NA,"W. 7th St., Joplin, MO",-94.5445174,37.0846506,"w 7th st, joplin, mo, usa","Geocoded",NA,NA
"","1700 W. 7th Street","Jefferson City","MO","(M)","Bars/Clubs",1977,NA,"1700 W. 7th Street, Jefferson City, MO",-91.9814163,38.8565199,"1700 w 7th st, fulton, mo 65251, usa","Geocoded",NA,NA
"","W. 7th St.","Joplin","MO","(M)","Bars/Clubs",1976,NA,"W. 7th St., Joplin, MO",-94.5445174,37.0846506,"w 7th st, joplin, mo, usa","Geocoded",NA,NA
"","W. 7th St.","Joplin","MO","(M)","Bars/Clubs",1975,NA,"W. 7th St., Joplin, MO",-94.5445174,37.0846506,"w 7th st, joplin, mo, usa","Geocoded",NA,NA
"","W. 7th St.","Joplin","MO","","Bars/Clubs",1974,NA,"W. 7th St., Joplin, MO",-94.5445174,37.0846506,"w 7th st, joplin, mo, usa","Geocoded",NA,NA
"","306 So. 9th","Columbia","MO","(M),(R),(YC)","Restaurant",1978,NA,"306 So. 9th, Columbia, MO",-92.3273693,38.947979,"306 s 9th st, columbia, mo 65201, usa","Geocoded",NA,NA
"('Fun place' - some W, SM, OC, L - you name it!) ","701 W. 12th at Jefferson","Kansas City","MO","(W),(SM),(OC),(L),(PT),(WE),(*)","Bars/Clubs",1980,NA,"701 W. 12th at Jefferson, Kansas City, MO",-94.5929399,39.1002432,"701 w 12th st, kansas city, mo 64105, usa","Geocoded",NA,NA
"('Fun place' - Some W, SM, OC, G - you name it!) ","701 W. 12th at Broadway","Kansas City","MO","(W),(SM),(OC),(G),(PT)","Bars/Clubs",1979,NA,"701 W. 12th at Broadway, Kansas City, MO",-94.5852057,39.1006594,"120w w 12th st, kansas city, mo 64105, usa","Geocoded",NA,NA
"(Disco) Downstairs at the 'Ivanhoe Cabaret'","","Kansas City","MO","(G),(D),(*)","Bars/Clubs",1979,NA,", Kansas City, MO",-94.5785667,39.0997265,"kansas city, mo, usa","Geocoded",NA,NA
"","3528 Olive","St. Louis","MO","(*)","Bars/Clubs",1969,NA,"3528 Olive, St. Louis, MO",-90.2981473,38.6607357,"3528 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
"","3528 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1968,NA,"3528 Olive St., St. Louis, MO",-90.2309294,38.6373501,"3528 olive st, st. louis, mo 63103, usa","Geocoded",NA,NA
"","3528 Olive","St. Louis","MO","(*)","Bars/Clubs",1966,NA,"3528 Olive, St. Louis, MO",-90.2981473,38.6607357,"3528 olive blvd, university city, mo 63130, usa","Geocoded",NA,NA
